1.956813249620125220e-02
7.731251445410117218e-02
5.835803157786544765e-02
7.821981212305012532e-02
1.336954307923133023e-01
8.271316709447762427e-02
1.110469880146566918e-01
6.239119059716561472e-02
5.881710732923944862e-02
3.978801954008222980e-02
6.842191991826675201e-02
1.605992145471910604e-01
3.608565933491272304e-01
1.603132896834446042e-01
1.607166992986829857e-01
1.718336072577242302e-01
9.729525468004142363e-02
1.472530010137909073e-01
1.560994513018999219e-01
8.364581305666198008e-02
1.437699490342013997e-01
1.716060203166675235e-01
8.319502764088214375e-02
1.453738643466434277e-01
1.240698336253080319e-01
8.698781236535482742e-02
6.151495154977866531e-02
7.427304092363884447e-02
8.210956113222293851e-02
1.459906203432452254e-01
1.586604565256334032e-01
1.597761039196274602e-01
1.476971765974332829e-01
1.693309729319751322e-01
1.070149921880532984e-01
1.590077467876533923e-01
2.418839181521371118e-01
1.464706553863652783e-01
3.109702431095407449e-01
3.043361787372958482e-01
1.869267315056103995e-01
2.388643622464595995e-01
1.414069721575601235e-01
1.865454645964143454e+00
7.245029905825253191e-01
5.386995662229472348e-01
6.207460853253751187e-01
4.804251334738958712e-01
3.513889850046696406e-01
3.102144372176156017e-01
2.763485859185101368e-01
4.434714590394178146e-01
4.086706510203134690e-01
3.530728591873152911e-01
2.990591460344285135e-01
2.478514094598887607e-01
2.124337508753008918e-01
5.967941801050891115e-01
3.145676106105286252e-01
4.278771057746372786e-01
8.464473763097437597e-01
6.112255036818290410e-01
5.636642135421088273e-01
3.480704086920120566e-01
2.682094329098634322e-01
2.151976514029542153e-01
2.298623398027722642e-01
1.382723499248119936e-01
1.827736847613776194e-01
2.374924049982144736e-01
1.917094245717658185e-01
2.157934077985370069e-01
2.028830363127211989e-01
4.669339836818000022e-01
2.800264941100606975e-01
2.093792642462654618e-01
2.075115086281029420e-01
2.086484750469993765e-01
2.499420201960832477e-01
2.733863327825383771e-01
2.409889601511518709e-01
3.199071677998335250e-01
1.741232373179663062e-01
1.277370880202771675e-01
9.205643883310303532e-02
1.457773599747426985e-01
1.674030744917013591e-01
1.324889542572307843e-01
1.984406366303321512e-01
1.362183327471055416e-01
2.216892766038941476e-01
1.493996778363252398e-01
1.216066803099749849e-01
1.476078815180300041e-01
1.038897741473667896e-01
8.566066793708490557e-02
9.561851163414011867e-02
1.398858483175079437e-01
2.501742207761511461e-01
1.129391285187917593e-01
9.975833724843317929e-02
1.397003185920971113e-01
6.177455874330639585e-02
1.445464234794935632e-01
1.194007431484867404e-01
1.310682741418658093e-01
1.975548908522277991e-01
1.217519420973771915e-01
9.937282977852265886e-02
1.021799326465686192e-01
1.700364596522128124e-01
8.261998237261454492e-02
6.687295072528774698e-02
3.309052726590088200e-01
1.946721391608351448e-01
9.695508046768276655e-02
1.576227864708457105e-01
1.351972521606434330e-01
1.492821093402670329e-01
1.643327712349423320e-01
1.724243095148499938e-01
1.953918164679736003e-01
1.618176579714918351e-01
8.501212924942921911e-02
1.447395581916579577e-01
8.947744470633860192e-02
9.263441883410515609e-02
1.020068369606946385e-01
1.332298943350043730e-01
1.321804901866226734e-01
2.556688564926609675e-01
2.068506824074861361e-01
2.278844896577737755e-01
1.724093080987552928e-01
6.054123271267002337e-01
3.203207018426173502e-01
2.209350330503477289e-01
2.184838198143476962e-01
1.240500186957074341e-01
1.306995863083545151e-01
1.622234772591526208e-01
1.700532917622062379e-01
8.339027576066476710e-01
2.002534898686408327e-01
1.851138008229034349e-01
3.323929942182571318e-01
1.626431662892954266e-01
4.213669786485743085e-01
3.386256384121754670e-01
1.850151586595971398e-01
2.170304660941045627e-01
5.382931662124511574e-01
1.987205448080181514e-01
2.426336940270390763e-01
2.280072425176776774e-01
1.563533695220942765e-01
1.211077877383969909e-01
9.593426597185600313e-02
1.384732612116976735e-01
9.291141297738522709e-02
2.189764749785092779e-01
1.070723126931284463e-01
8.434940637642822370e-02
7.245157511228947356e-02
6.103068797569041748e-02
1.017596393184478226e-01
6.580294809530944367e-01
1.200633591708481773e-01
1.021625777025107207e-01
1.056009251551770084e-01
1.530537945053215831e-01
3.415037445921106363e-01
3.281120377701765012e-01
3.302219730391698915e-01
2.573793576274804318e-01
2.357707698042441347e-01
1.932595979852843038e-01
1.740617454293837130e-01
1.167200193024027916e-01
1.014325529450460506e-01
5.242748154946219596e-01
2.618656826244162295e-01
2.328798724048365132e-01
1.935702026365686002e-01
2.543504719186287510e-01
3.421876915803322428e-01
2.187077752111417084e-01
1.550720328970849327e-01
1.253423791417837552e-01
1.917431714892790795e-01
2.018552501459460469e-01
1.987838638624223608e-01
3.362043501780621613e-01
3.340753073423296526e-01
2.485228151387314233e-01
3.746061891619338891e-01
3.143442239992906839e-01
2.733903739648556597e-01
2.129706728106005587e-01
2.078336322965933514e-01
1.552681766581200384e-01
1.074702414127112898e-01
2.175703609765475277e-01
1.704522384139375291e-01
9.734114506387046839e-02
2.108147994061658481e-01
1.845707665681135257e-01
1.430954275433720946e-01
1.188207238023448742e-01
1.409927800189255676e-01
1.777043243635158254e-01
8.047294140296364084e-02
2.205845764249797225e-01
1.532149626237511164e-01
1.210084120765092114e-01
1.859754070377741819e-01
1.712227188338263373e-01
1.563971474679304030e-01
1.899403364267979455e-01
2.057773966460778037e-01
1.891678690433203636e-01
2.390252853646259168e-01
1.632330009734185572e-01
4.478283994965566728e-01
2.451667459816867511e-01
2.099669225342346568e-01
4.198995981111914855e-01
2.292601389444598181e-01
1.991727576004712619e-01
1.899204239356410140e-01
1.872104356108636181e-01
4.334155799845178514e-01
2.871180795417597742e-01
2.240771430831059730e-01
2.093006650271540814e-01
2.052366179816519087e-01
1.489410536017986564e-01
1.041543976348533601e-01
1.988713147235478818e-01
3.035276932843150588e-01
2.081086002922768463e-01
1.264367641080063054e-01
1.100613848212976947e-01
1.053557401290290130e-01
1.281903966175582110e-01
3.115126466221308510e-01
1.844669633510418738e-01
2.052434796276751128e-01
4.492743581729585212e-01
3.150585945527216158e-01
1.376871885852040123e-01
2.875290536232516514e-01
1.841215545103813411e-01
8.308012695006730675e-02
1.209010559324202039e-01
9.683193885066215811e-02
5.288598526876864964e-02
1.324825683843296464e-01
7.268371246295232679e-02
1.022273895887827466e-01
5.786734359647075637e-02
6.158480069552341174e-02
4.183469093578970344e-02
9.588659190791995468e-02
3.661077972478301579e-01
3.825128399397236256e-01
2.356311396729646179e-01
2.611025121595813014e-01
8.374348685127308567e-01
3.956136397765030455e-01
3.500260821665556188e-01
2.239231238117936895e-01
1.573631292549294569e-01
2.756729295859751128e-01
4.149102116531245832e-01
1.599784155308109357e-01
1.355979100552974770e-01
1.179401776367363097e-01
1.071544386415769906e-01
1.731923016986887665e-01
1.486219266606400857e-01
1.173139730917621276e-01
1.096205356733545161e-01
2.834266649773510838e-01
2.195232594681082172e-01
1.099303131176183057e-01
1.075542802286316851e-01
1.419570766132742523e-01
1.722283185990212961e-01
7.415810951254655503e-01
5.209854456055899030e-01
3.151833717470378105e-01
2.529911243735832316e-01
2.089395751307442650e-01
2.235279439828483372e-01
1.898721680295407110e-01
1.866755585645693549e-01
1.740641696544949768e-01
1.658383165637920820e-01
1.359707693718676114e-01
3.072258301130220692e-01
2.769754940839466162e-01
1.090103419546208513e-01
9.048161061644002801e-02
3.345112135690393451e-01
2.992951618504196554e-01
2.241931699438238501e-01
1.646787220193031143e-01
1.063134015084915562e-01
8.230528159608538341e-02
1.683295593561864034e-01
8.946147589084864349e-02
1.573317879884081338e-01
2.214421591847201554e-01
1.722729651135188333e-01
1.037630721003886536e-01
1.283140891693483887e-01
8.200130670579947045e-02
2.553024224878265858e-01
1.386691747335546676e-01
1.846832707984257527e-01
8.439464396209168939e-02
5.136445533877742609e-02
4.211860677231846206e-02
5.084928862078474249e-02
1.337307496955802977e-01
9.100836784017919678e-02
7.624884853188985956e-02
6.645814016528946155e-02
4.408966216331030585e-01
2.175002925752836658e-01
3.226786913017263836e-01
2.279103170491374175e-01
1.873550072864183791e-01
1.407799548016921143e-01
2.069232295267116883e-01
3.197280370188465004e-01
1.462305672848795535e+00
3.848031546459176888e-01
2.742848575094069541e-01
1.665835266043355078e-01
1.273034810383832371e-01
1.485996325400439355e-01
9.682391442023600969e-02
1.288908738512867524e-01
1.040944132357421864e-01
1.111102221765131459e-01
2.143186227277212863e-01
2.111002217093242150e-01
2.837799860313625078e-01
1.557715141355451027e-01
1.195995949695869004e-01
1.098319806155818867e-01
